"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Montipora_capitata_HIv3___Scaffold_1_35393",629.500665667663,1.6361408344803,0.0453174341706373,4757.54233674204,0,0
"Montipora_capitata_HIv3___Scaffold_1_4183",7298.65216162531,-6.32666063542795,0.246072923472324,329082.230565491,0,0
"Montipora_capitata_HIv3___Scaffold_2_124999",10493.1272838617,-0.838553767951007,0.197473511170848,1154.73543881612,4.32834403714616e-245,7.954794446647e-245
"Montipora_capitata_HIv3___Scaffold_2_64557",861.114135501725,-0.152677361944252,0.0521058504275578,36008.2481377289,0,0
"Montipora_capitata_HIv3___Scaffold_2_67225",514.531962690641,-1.76606088799458,0.312535183330693,527.331159481316,1.06334144702509e-109,1.68156321855131e-109
"Montipora_capitata_HIv3___Scaffold_2_71488",19194.7388387942,1.69826138964525,0.0326169684929357,6138.76854412777,0,0
"Montipora_capitata_HIv3___Scaffold_2_96328",5710.78380912737,-4.78393768394049,0.0814037998814309,9380.3719866897,0,0
"Montipora_capitata_HIv3___Scaffold_2_98529",66330.1086994985,-1.44741141284255,0.205824120773522,1110.0537089074,1.97726850044236e-235,3.53826994816001e-235
"Montipora_capitata_HIv3___Scaffold_3_149822",666.400040786823,-1.64783301051533,0.182361670572259,972.475303232769,1.06524704147609e-205,1.85735381590702e-205
"Montipora_capitata_HIv3___Scaffold_4_232369",440.558636645364,-2.30034904188853,0.173291910747413,1366.31428032752,7.49788794613389e-291,1.41626772315862e-290
"Montipora_capitata_HIv3___Scaffold_4_264216",269232.21310433,-3.59029677845289,0.183405769176927,1572.05593613443,0,0
"Montipora_capitata_HIv3___Scaffold_4_291272",2122.57770745331,-8.71614973807114,0.470769660059718,628.036954918608,2.22730709233229e-131,3.60611624472847e-131
"Montipora_capitata_HIv3___Scaffold_5_307262",373.890071291983,-5.82026743787137,0.249353388309747,7314.56687431842,0,0
"Montipora_capitata_HIv3___Scaffold_5_309429",6304.01294247312,0.805318984579328,0.0231645191517284,17330.3425198456,0,0
"Montipora_capitata_HIv3___Scaffold_5_310446",8.61044914021028,-0.326691918118498,1.44483580366314,1.5744958382171,0.979617984877649,0.979617984877649
"Montipora_capitata_HIv3___Scaffold_5_365006",654.236089674517,2.36414998572029,0.044561717889693,8106.77697758981,0,0
"Montipora_capitata_HIv3___Scaffold_5_375083",1815.60893974854,-0.308473782254085,0.0373207359384757,3589.64836847385,0,0
"Montipora_capitata_HIv3___Scaffold_6_400996",3923.83305022198,-2.65222195456868,0.0506324827492552,7671.70066719646,0,0
"Montipora_capitata_HIv3___Scaffold_6_439094",360.877741847608,-0.908124793345385,0.0767212707067785,4362.04092213903,0,0
"Montipora_capitata_HIv3___Scaffold_7_456843",2428.761485489,-2.80913979112821,0.0491072370010766,11916.3001112692,0,0
"Montipora_capitata_HIv3___Scaffold_8_488597",34614.8513472413,-2.57981176318637,0.174973439965191,2040.4524148519,0,0
"Montipora_capitata_HIv3___Scaffold_8_508612",2920.19949238937,-2.41634375747101,0.246252110526697,893.789182124007,1.05320401861106e-188,1.79044683163881e-188
"Montipora_capitata_HIv3___Scaffold_8_508613",350.569986050812,-3.1916945752244,0.571773939620532,284.559400733245,1.19573916145423e-57,1.76761441258451e-57
"Montipora_capitata_HIv3___Scaffold_8_535535",2503.64094657452,0.0356349797589932,0.150300849479001,172.632989929263,6.99027503594306e-34,8.64252186262051e-34
"Montipora_capitata_HIv3___Scaffold_8_542727",1641.11556192044,-3.42221591124891,0.0812332799742842,5393.32018402941,0,0
"Montipora_capitata_HIv3___Scaffold_8_553085",7632.41377101401,-3.54928860680717,0.0246107756894887,99298.7738246584,0,0
"Montipora_capitata_HIv3___Scaffold_8_565039",5703.13534580044,-4.78393814055434,0.0828997498807076,9004.44548675245,0,0
"Montipora_capitata_HIv3___Scaffold_8_578139",4229.10162922802,-5.20782143660583,0.302134934185752,680.820311688167,9.40523404088886e-143,1.55989247507425e-142
"Montipora_capitata_HIv3___Scaffold_8_585867",2733.00512708472,0.145310551801222,0.0942675886886618,137.702685933781,1.53911127678559e-26,1.86892083609679e-26
"Montipora_capitata_HIv3___Scaffold_8_585867.1",5567.39482502398,0.0163924797478296,0.0944521443183617,83.4216123081501,2.75705136278609e-15,3.12465821115757e-15
"Montipora_capitata_HIv3___Scaffold_8_585867.2",6829.93404342244,0.0423049687011795,0.0984520475578311,88.871683443945,2.10899962355859e-16,2.4307114305421e-16
"Montipora_capitata_HIv3___Scaffold_8_585867.3",6061.81481996545,0.0555633236693491,0.0954663102054035,91.0977466365491,7.36123513855398e-17,8.63041361071846e-17
"Montipora_capitata_HIv3___Scaffold_8_585867.4",4397.49167990645,0.0845946181891522,0.0950881717870341,102.15985593251,3.86074303770401e-19,4.60579871164689e-19
"Montipora_capitata_HIv3___Scaffold_13_954675.1",1725.08290594693,-0.0272750746410232,0.126773990237009,53.4562507977959,3.0124370331329e-09,3.2007143477037e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.2",5346.27526321498,0.0236967794876208,0.0984285179746558,79.0545063961179,2.14695669899982e-14,2.39332877921292e-14
"Montipora_capitata_HIv3___Scaffold_13_954675.3",5906.58038163027,-0.0111174737251203,0.108801676830648,59.0493882300681,2.3362686440788e-10,2.56235915802191e-10
"Montipora_capitata_HIv3___Scaffold_13_954675.4",5049.0637795861,-0.0266413665530624,0.109482678672206,55.45963982556,1.20877346671688e-09,1.30470786883727e-09
"Montipora_capitata_HIv3___Scaffold_13_954675.5",3384.57000654486,-0.0268000563693221,0.11621741105109,50.9183758207274,9.53358297208761e-09,9.97359449387627e-09
"Montipora_capitata_HIv3___Scaffold_8_586427",1197.64402190274,-0.325063463365965,0.376626467283791,5016.68273834943,0,0
"Montipora_capitata_HIv3___Scaffold_9_587940.1",54529.3027726741,-0.523485147236124,0.104033816265907,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_10_631026.1",54529.3027726741,-0.523485147236124,0.104033816265907,248.815006871917,4.95213252626611e-50,6.73490023572192e-50
"Montipora_capitata_HIv3___Scaffold_9_606053",461.789145270871,-6.46360858650628,0.554801463557993,211.38796423133,4.43131016325764e-42,5.58016835373184e-42
"Montipora_capitata_HIv3___Scaffold_9_613239",125005.691105846,1.30343734506198,0.00613856566392217,188550.264176374,0,0
"Montipora_capitata_HIv3___Scaffold_9_617967",1553.90989322659,-1.27294458534931,0.0704185549173628,6980.82104524213,0,0
"Montipora_capitata_HIv3___Scaffold_9_625013",24631.4388330989,0.760240957960738,0.0148651799441347,21260.3855799272,0,0
