sample_name	library_ID	title	library_strategy (click for details)	library_source (click for details)	library_selection (click for details)	library_layout	platform (click for details)	instrument_model	design_description	filetype	filename	filename2	filename3	filename4	assembly	fasta_file
26_polyA	26_polyA	polyA RNA-seq of Montipora capitata: 26_9phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M26_S142_R1_001.fastq.gz	M26_S142_R2_001.fastq.gz				
28_polyA	28_polyA	polyA RNA-seq of Montipora capitata: 28_9phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M28_S143_R1_001.fastq.gz	M28_S143_R2_001.fastq.gz				
35_polyA	35_polyA	polyA RNA-seq of Montipora capitata: 35_14phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M35_S144_R1_001.fastq.gz	M35_S144_R2_001.fastq.gz				
36_polyA	36_polyA	polyA RNA-seq of Montipora capitata: 36_14phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M36_S145_R1_001.fastq.gz	M36_S145_R2_001.fastq.gz				
37_polyA	37_polyA	polyA RNA-seq of Montipora capitata: 37_14phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M37_S146_R1_001.fastq.gz	M37_S146_R2_001.fastq.gz				
39_polyA	39_polyA	polyA RNA-seq of Montipora capitata: 39_14phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M39_S147_R1_001.fastq.gz	M39_S147_R2_001.fastq.gz				
52_polyA	52_polyA	polyA RNA-seq of Montipora capitata: 52_22phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M52_S151_R1_001.fastq.gz	M52_S151_R2_001.fastq.gz				
47_polyA	47_polyA	polyA RNA-seq of Montipora capitata: 47_22phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M47_S148_R1_001.fastq.gz	M47_S148_R2_001.fastq.gz				
48_polyA	48_polyA	polyA RNA-seq of Montipora capitata: 48_22phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M48_S149_R1_001.fastq.gz	M48_S149_R2_001.fastq.gz				
51_polyA	51_polyA	polyA RNA-seq of Montipora capitata: 51_22phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M51_S150_R1_001.fastq.gz	M51_S150_R2_001.fastq.gz				
60_polyA	60_polyA	polyA RNA-seq of Montipora capitata: 60_28phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M60_S152_R1_001.fastq.gz	M60_S152_R2_001.fastq.gz				
61_polyA	61_polyA	polyA RNA-seq of Montipora capitata: 61_28phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M61_S153_R1_001.fastq.gz	M61_S153_R2_001.fastq.gz				
62_polyA	62_polyA	polyA RNA-seq of Montipora capitata: 62_28phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M62_S154_R1_001.fastq.gz	M62_S154_R2_001.fastq.gz				
63_polyA	63_polyA	polyA RNA-seq of Montipora capitata: 63_28phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M63_S155_R1_001.fastq.gz	M63_S155_R2_001.fastq.gz				
72_polyA	72_polyA	polyA RNA-seq of Montipora capitata: 72_48phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M72_S156_R1_001.fastq.gz	M72_S156_R2_001.fastq.gz				
73_polyA	73_polyA	polyA RNA-seq of Montipora capitata: 73_48phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M73_S157_R1_001.fastq.gz	M73_S157_R2_001.fastq.gz				
74_polyA	74_polyA	polyA RNA-seq of Montipora capitata: 74_48phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M74_S158_R1_001.fastq.gz	M74_S158_R2_001.fastq.gz				
75_polyA	75_polyA	polyA RNA-seq of Montipora capitata: 75_48phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M75_S159_R1_001.fastq.gz	M75_S159_R2_001.fastq.gz				
85_polyA	85_polyA	polyA RNA-seq of Montipora capitata: 85_72phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M85_S160_R1_001.fastq.gz	M85_S160_R2_001.fastq.gz				
86_polyA	86_polyA	polyA RNA-seq of Montipora capitata: 86_72phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M86_S161_R1_001.fastq.gz	M86_S161_R2_001.fastq.gz				
87_polyA	87_polyA	polyA RNA-seq of Montipora capitata: 87_72phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M87_S162_R1_001.fastq.gz	M87_S162_R2_001.fastq.gz				
88_polyA	88_polyA	polyA RNA-seq of Montipora capitata: 88_72phf	RNA-Seq	TRANSCRIPTOMIC	PolyA	paired	ILLUMINA	Illumina NovaSeq X	50-100 ng of total RNA was used as input for the Zymo-Seq SwitchFree 3’ mRNA Library Kit (R3008) with 21 amplification cycles (95°C for 30 seconds, 58°C for 30 seconds, 72°C for 60 seconds). Library concentration and size was determined with an Agilent Tapestation 4200. The libraries were sequenced at the Oklahoma Medical Research Foundation NSG Core on an Illumina NovaSeq X Plus in a 2x150 bp configuration. 	fastq	M88_S163_R1_001.fastq.gz	M88_S163_R2_001.fastq.gz				
